transaction_id,item_name,category,quantity_sold,unit_cost,unit_price,profit,sold_date,year,month,day_of_week,holiday_spike
754f5da2-6140-4d79-8388-2e6ff713d553,Laundry Detergent,Household,7,5.0,8.95,27.65,2024-08-26,2024,8,0,False
e15c8f56-9f4e-41a1-b003-5785fd266098,Coffee,Beverages,7,3.0,5.45,17.15,2022-11-18,2022,11,4,False
c2e69485-e2d0-4676-a423-31a465e3808a,Muffin,Bakery,6,0.85,1.73,5.28,2020-11-10,2020,11,1,False
f0e36e32-1f00-4e4a-8ccc-139fab77f6aa,Sugar,Pantry,6,0.6,1.16,3.36,2024-12-04,2024,12,2,False
e4f944c3-647a-4ea6-9761-852055ba31cc,Chicken Breast,Meat,8,3.0,4.99,15.92,2023-01-18,2023,1,2,False
6fbb65ba-ec3a-45e5-904c-95217314aa92,Apple,Fruits,3,0.3,0.59,0.87,2024-07-05,2024,7,4,False
2a86a97a-8718-4a95-87bc-55381f4310a3,Paper Towels,Household,6,2.5,3.85,8.1,2020-12-05,2020,12,5,False
ce517f34-be1e-4a64-ad70-e6e7fed6b4b4,Muffin,Bakery,2,0.85,1.97,2.24,2020-05-31,2020,5,6,False
50fcf180-b74e-4652-b766-a519aaf4dc05,Tea,Beverages,3,2.0,4.74,8.22,2023-11-13,2023,11,0,False
7a831a33-1886-4e56-b70f-bcac921d547e,Potato,Vegetables,5,0.25,0.49,1.2,2023-06-24,2023,6,5,False
60e4ccc5-4234-4582-a7bd-60507ba96a3e,Orange,Fruits,3,0.35,0.94,1.77,2024-04-05,2024,4,4,True
781b1caf-4c89-4817-a83b-b57baf55d8b1,Orange Juice,Beverages,6,1.5,3.01,9.06,2024-01-11,2024,1,3,False
2a245d20-0a34-4655-842c-2825e4513183,Beef Steak,Meat,11,6.0,15.37,103.07,2023-04-09,2023,4,6,True
0d14d7be-28de-472a-9808-69187e808d2e,Carrot,Vegetables,2,0.2,0.53,0.66,2024-03-27,2024,3,2,False
34fc9817-14b2-4774-9356-6e90e52134e8,Carrot,Vegetables,3,0.2,0.7,1.5,2023-12-06,2023,12,2,False
22494700-2681-44d1-8f14-61d8695cefd7,Eggs,Dairy,4,1.5,2.66,4.64,2024-09-19,2024,9,3,False
6bf86574-d68d-484a-870a-60d6c4e4dfda,Chicken Breast,Meat,6,3.0,5.16,12.96,2023-12-14,2023,12,3,False
5b452bea-73c4-47a4-804f-8aa792517f2a,Tomato,Vegetables,6,0.4,0.88,2.88,2022-03-26,2022,3,5,False
3cd67033-40af-467a-953d-505f0af059c8,Paper Towels,Household,2,2.5,3.89,2.78,2023-06-25,2023,6,6,False
85152ec2-5a2b-45b9-b047-8010200faa3a,Muffin,Bakery,2,0.85,2.05,2.4,2020-01-27,2020,1,0,False
27ace607-5209-4ef9-86a7-e1092b4a766c,Cake,Bakery,2,5.0,9.2,8.4,2020-05-03,2020,5,6,False
1dec0cee-075f-4a21-a15c-a55f77c94ff2,Orange,Fruits,6,0.35,0.64,1.74,2021-01-12,2021,1,1,False
5ec469c9-0a33-4342-8ea0-eb403946f4d8,Tomato,Vegetables,6,0.4,0.8,2.4,2020-02-24,2020,2,0,False
eda4042c-f0d4-493f-8373-eb90f7a3970d,Milk,Dairy,8,0.9,1.4,4.0,2020-08-13,2020,8,3,False
36f25e46-92ab-443f-bc0f-c14619049a4e,Croissant,Bakery,7,0.9,2.4,10.5,2022-01-12,2022,1,2,False
13c5abc2-f204-45f4-a204-b6140474be56,Bagel,Bakery,8,0.7,1.52,6.56,2022-04-17,2022,4,6,False
8da683e7-bf3c-40ef-8bdd-a47996036dc5,Pasta,Pantry,8,0.9,1.82,7.36,2022-10-27,2022,10,3,False
0de0d6a2-ff20-42b2-b76f-e4594b0c90d2,Orange,Fruits,5,0.35,0.75,2.0,2020-06-05,2020,6,4,False
6ef3aad2-1e80-4c89-897d-02b2ca4b863f,Banana,Fruits,2,0.2,0.53,0.66,2021-10-31,2021,10,6,False
792a2dbf-1603-4803-b501-6b162d1192b8,Potato,Vegetables,6,0.25,0.72,2.82,2020-04-14,2020,4,1,False
657caa73-5a99-42bf-99c2-e707f4dc8528,Orange Juice,Beverages,3,1.5,3.22,5.16,2022-11-03,2022,11,3,False
57596687-1462-4988-863b-e19f4a23ec71,Strawberry,Fruits,2,1.5,2.67,2.34,2022-09-12,2022,9,0,False
93fe8248-523f-480b-80a4-91d2f528186c,Pork Chop,Meat,3,4.0,7.85,11.55,2021-02-11,2021,2,3,False
03911837-5907-4509-850d-8660de787d46,Flour,Pantry,4,0.7,1.6,3.6,2020-05-04,2020,5,0,False
b4cc145c-5cf1-43c8-8fff-bfd552a698d5,Yogurt,Dairy,7,0.6,1.39,5.53,2020-06-28,2020,6,6,False
e46739e6-2039-46d8-8140-c179877d405e,Croissant,Bakery,8,0.9,2.13,9.84,2023-12-18,2023,12,0,False
5c79ff7f-6f69-4257-8553-2dfd03c5d6a9,Salt,Pantry,7,0.2,0.44,1.68,2021-01-02,2021,1,5,False
d8a4e3ff-3fc6-483b-b7ab-3d67be3ffc16,Onion,Vegetables,8,0.3,0.79,3.92,2021-03-18,2021,3,3,False
42d60c31-dae5-42a4-a17a-8360a01e3e4b,Tea,Beverages,8,2.0,4.4,19.2,2023-10-21,2023,10,5,False
9765c30f-23e1-49d5-99c0-ffcc10f14f8a,Potato,Vegetables,5,0.25,0.62,1.85,2020-09-07,2020,9,0,False
23a74043-5725-44f2-bdc7-ac8cedb3ac42,Croissant,Bakery,8,0.9,1.61,5.68,2020-06-02,2020,6,1,False
bcacc440-515d-40e3-9df5-4af2bc517400,Toilet Paper,Household,4,3.0,5.76,11.04,2021-12-02,2021,12,3,False
04cf9cb3-1da9-45dc-a9ce-286f7a41c7a9,Rice,Pantry,7,1.0,1.86,6.02,2023-11-21,2023,11,1,False
ef4c139e-dc84-4678-985a-315665b26ba7,Bagel,Bakery,2,0.7,1.47,1.54,2023-05-10,2023,5,2,False
379c9086-9f1c-451c-a169-90f4613ce583,Tomato,Vegetables,7,0.4,0.75,2.45,2020-09-04,2020,9,4,False
5c0b21fc-1391-486c-bb49-b6ba4a7f1a6b,Water,Beverages,5,0.25,0.76,2.55,2020-08-22,2020,8,5,False
9b5266f8-56a2-4da0-ab64-498fc5c56358,Orange,Fruits,4,0.35,0.6,1.0,2021-07-27,2021,7,1,False
957a3ae0-aa2d-41da-a1d9-cf1c25ff8ef4,Beef Steak,Meat,8,6.0,11.45,43.6,2022-07-04,2022,7,0,False
39ee8ba1-c0fa-4d9b-bb62-7da03b348674,Milk,Dairy,2,0.9,1.53,1.26,2022-04-17,2022,4,6,False
e3e3076c-39b8-4d6c-8b78-5a602f718615,Cake,Bakery,8,5.0,11.35,50.8,2022-08-05,2022,8,4,False
02a073a0-9944-419c-9e33-c370128c88b2,Flour,Pantry,13,0.7,1.53,10.79,2023-12-23,2023,12,5,True
b4fc3813-f59f-45e2-ac00-3586c01db1d7,Onion,Vegetables,6,0.3,0.6,1.8,2020-10-11,2020,10,6,False
4b94dc84-490a-427d-bf60-fdaa7c5f9cd6,Apple,Fruits,2,0.3,0.49,0.38,2020-10-14,2020,10,2,False
fe35cf2d-ca5a-4049-9e22-3d2eb6c73521,Grapes,Fruits,9,1.2,2.09,8.01,2020-12-22,2020,12,1,True
ade5a0e9-add0-4cc4-8e8c-c72f31f897dc,Toilet Paper,Household,5,3.0,6.59,17.95,2022-11-30,2022,11,2,True
043802ff-1559-4776-97a9-ee7cb2cd872a,Dish Soap,Household,5,1.2,2.07,4.35,2021-01-30,2021,1,5,False
dddd75d3-10c0-4acd-a2aa-98d678013f82,Laundry Detergent,Household,7,5.0,9.65,32.55,2020-12-27,2020,12,6,False
7a9d3b65-71b4-4ebf-b80d-20ede79b897f,Apple,Fruits,5,0.3,0.5,1.0,2021-03-29,2021,3,0,False
10e179cb-2798-49ff-80bf-4edc93b427fd,Banana,Fruits,4,0.2,0.45,1.0,2022-12-16,2022,12,4,False
6dea2a3d-00bd-43cc-bba7-6c971b078888,Grapes,Fruits,2,1.2,2.51,2.62,2020-10-21,2020,10,2,False
b2e61a48-0069-42c7-ade6-e6a58f0a94ba,Onion,Vegetables,6,0.3,0.52,1.32,2021-09-08,2021,9,2,False
ded4091f-db31-4796-896b-bb64fa28d9a3,Paper Towels,Household,7,2.5,5.26,19.32,2023-04-21,2023,4,4,False
fff96f61-39a8-4a0f-8833-5974cc29388e,Pork Chop,Meat,7,4.0,8.45,31.15,2022-03-05,2022,3,5,False
2e0b4172-af8d-40ef-aa1f-bfcfb9a5a110,Croissant,Bakery,6,0.9,1.75,5.1,2022-12-03,2022,12,5,False
d98fa050-d4bf-48fb-a308-d7c24471d237,Carrot,Vegetables,2,0.2,0.61,0.82,2020-01-28,2020,1,1,False
ed8da57a-a17a-4b0b-bde7-35bc81d82c76,Cheese,Dairy,6,2.5,3.82,7.92,2021-05-04,2021,5,1,False
a1a1c0d9-e9cd-4997-bf9e-2ff5f3707479,Eggs,Dairy,8,1.5,3.07,12.56,2024-03-15,2024,3,4,False
ba2faadf-7fef-4491-9dfc-aa26dec1ff59,Chicken Breast,Meat,3,3.0,7.79,14.37,2022-04-12,2022,4,1,True
fc4589d3-8ae2-40f5-8eae-21351bc53384,Cake,Bakery,2,5.0,10.56,11.12,2024-04-22,2024,4,0,False
cc165fb5-b00d-4d2f-bfc8-88b44272d28c,Croissant,Bakery,6,0.9,2.03,6.78,2021-11-20,2021,11,5,False
8783c432-3f9b-438a-9b8a-7261a8eedb52,Broccoli,Vegetables,6,0.8,1.95,6.9,2024-05-05,2024,5,6,False
30a6b122-2d72-47b8-b97e-9a3dea56f441,Bread,Bakery,7,0.8,1.39,4.13,2022-06-19,2022,6,6,False
2259ff44-831b-47d1-ab3e-ff6389a9ad66,Coffee,Beverages,7,3.0,5.29,16.03,2022-03-11,2022,3,4,False
04415f28-adaf-4eaf-921f-8210c5c74ab1,Salt,Pantry,5,0.2,0.6,2.0,2021-07-14,2021,7,2,False
6296a9cb-f017-4d8d-861a-c884ef916c80,Butter,Dairy,7,1.8,2.81,7.07,2022-11-05,2022,11,5,False
e0858a88-b238-4c25-afa3-61cad0761ce6,Trash Bags,Household,3,2.0,5.05,9.15,2022-03-30,2022,3,2,False
95519521-3021-4448-bf5f-df65c857e8e5,Bacon,Meat,5,3.5,5.83,11.65,2020-05-26,2020,5,1,False
e92e1a7c-487b-420d-9d5f-375105106379,Croissant,Bakery,5,0.9,1.7,4.0,2022-09-03,2022,9,5,False
afd126a0-043e-4212-bb7a-f5e33db88d4e,Pork Chop,Meat,4,4.0,7.5,14.0,2021-10-04,2021,10,0,False
0b049b0a-bf2a-4fda-80b4-ab2e7e93b8b1,Tomato,Vegetables,3,0.4,0.8,1.2,2021-07-30,2021,7,4,False
1f03e765-c77b-4fa2-af19-818140cfbe22,Onion,Vegetables,8,0.3,0.9,4.8,2021-02-03,2021,2,2,False
b1a8fe94-2612-4c38-bbf0-f01ede090cb8,Salt,Pantry,2,0.2,0.48,0.56,2023-05-29,2023,5,0,False
884d8016-dd79-4946-84b5-61d16062ad02,Beef Steak,Meat,3,6.0,13.5,22.5,2023-02-26,2023,2,6,False
6fa746ee-2546-478b-b7dd-53b301c533e3,Cheese,Dairy,2,2.5,4.39,3.78,2023-07-04,2023,7,1,False
25f71be0-5fe9-4c03-965d-f161c1782b06,Bacon,Meat,7,3.5,6.82,23.24,2022-09-12,2022,9,0,False
b3db8cf8-2975-4ea9-a20a-a8d3152953b8,Coffee,Beverages,4,3.0,4.73,6.92,2020-01-18,2020,1,5,False
49d7cc56-ab60-45b5-b736-1ccd8203c1f8,Eggs,Dairy,2,1.5,2.86,2.72,2021-05-01,2021,5,5,False
dde503a4-465a-4005-86c4-5f62b3a25b69,Potato,Vegetables,6,0.25,0.69,2.64,2023-06-15,2023,6,3,False
c4721907-e142-4de5-9e40-913a46eb25f2,Water,Beverages,6,0.25,0.59,2.04,2021-08-12,2021,8,3,False
23fde3c3-d573-405a-b750-7191b8ac4447,Flour,Pantry,3,0.7,1.61,2.73,2024-08-14,2024,8,2,False
8ded5cae-f8a6-4385-90e4-4a3b78186cd9,Toilet Paper,Household,4,3.0,5.91,11.64,2022-10-08,2022,10,5,False
2802c0e0-02d8-4a41-b512-ae21742b0a76,Carrot,Vegetables,7,0.2,0.5,2.1,2021-04-20,2021,4,1,False
5717c709-e687-4c0a-a4c0-9de22e024cee,Yogurt,Dairy,5,0.6,1.21,3.05,2020-06-16,2020,6,1,False
50eb3967-ce74-4a13-95ff-f05b418368b9,Soda,Beverages,2,0.7,1.9,2.4,2022-10-21,2022,10,4,False
23844af9-7b53-4142-b3ef-1edb031d3d03,Chicken Breast,Meat,3,3.0,4.77,5.31,2020-02-20,2020,2,3,False
1bf6a514-acac-4de4-b839-3721d876e92f,Bacon,Meat,3,3.5,7.25,11.25,2024-08-21,2024,8,2,False
78b718d4-760c-47ff-8e3e-fbbd7b489824,Bagel,Bakery,5,0.7,1.67,4.85,2022-11-13,2022,11,6,False
9907353c-139f-4e74-a56c-28251bdd8f7a,Bacon,Meat,6,3.5,10.27,40.62,2024-04-08,2024,4,0,True
73374350-da9a-4333-adeb-dadb9f6bd57e,Dish Soap,Household,3,1.2,2.18,2.94,2023-03-24,2023,3,4,False
d1c23ded-b3da-41aa-b684-46f0e0a588bc,Strawberry,Fruits,12,1.5,3.86,28.32,2020-04-06,2020,4,0,True
abcbbde4-8e21-4e3b-bd36-f04b35a694bb,Broccoli,Vegetables,2,0.8,1.32,1.04,2020-05-12,2020,5,1,False
18de287b-9af8-4f53-8de7-54074dfc8a94,Yogurt,Dairy,2,0.6,1.21,1.22,2021-08-22,2021,8,6,False
9f86ca39-de2b-4843-afff-d4ec52681ae5,Laundry Detergent,Household,4,5.0,8.33,13.32,2024-12-16,2024,12,0,False
a2fd5a20-5087-4282-91e7-2eb1ac19fdca,Flour,Pantry,7,0.7,1.3,4.2,2024-08-09,2024,8,4,False
99220bd9-6809-4831-b2b1-77b6b99f5fb5,Dish Soap,Household,6,1.2,2.62,8.52,2024-02-18,2024,2,6,False
f569b71e-b36e-4eb1-88f7-ccf2b4cbe840,Cake,Bakery,2,5.0,9.57,9.14,2024-07-20,2024,7,5,False
2cdc0b4b-5992-46ac-929b-fa094b8931d3,Carrot,Vegetables,4,0.2,0.41,0.84,2024-07-17,2024,7,2,False
acf30703-ef69-419f-a531-05893fb748a9,Apple,Fruits,8,0.3,0.46,1.28,2024-04-24,2024,4,2,False
a67eeca9-31f4-47f8-8905-28595f1b6011,Paper Towels,Household,8,2.5,5.65,25.2,2020-05-11,2020,5,0,False
c03ae0c7-77d8-4557-86db-d3234b50d9fe,Potato,Vegetables,3,0.25,0.53,0.84,2021-04-29,2021,4,3,False
8adbfc5c-5e79-414d-836f-57dc53af4bff,Cake,Bakery,7,5.0,11.38,44.66,2021-03-24,2021,3,2,False
238fcfe8-d89e-42f1-8a37-7d8f8387f22a,Cake,Bakery,8,5.0,10.81,46.48,2023-09-29,2023,9,4,False
9d8b1557-1d05-48e3-ab7e-ac73c5363680,Rice,Pantry,3,1.0,2.22,3.66,2022-10-21,2022,10,4,False
170fe9ef-7f4f-49bf-8c18-0332f8505bfa,Coffee,Beverages,4,3.0,4.76,7.04,2022-05-27,2022,5,4,False
cb7871d2-678c-46cb-a41f-620cdf8243dc,Milk,Dairy,5,0.9,1.61,3.55,2024-06-12,2024,6,2,False
30190b9b-b5c3-4e36-960a-97a72601b03a,Milk,Dairy,6,0.9,1.27,2.22,2020-12-17,2020,12,3,False
1e6c74f0-c9f6-4bb4-aae3-3e97fc63aa2f,Sausage,Meat,6,2.5,4.49,11.94,2021-10-14,2021,10,3,False
c50582ad-135d-45e9-b4a1-e56ebd6d956e,Coffee,Beverages,6,3.0,4.85,11.1,2024-07-03,2024,7,2,False
3161c535-c0e8-4d35-bd56-af2ea6a5dc13,Toilet Paper,Household,4,3.0,5.95,11.8,2021-01-18,2021,1,0,False
87bb1929-2235-407e-9265-a1cf749e00f3,Rice,Pantry,3,1.0,2.31,3.93,2020-07-26,2020,7,6,False
0e2a53c2-9e12-49c7-821e-d8adb7458496,Laundry Detergent,Household,2,5.0,9.53,9.06,2020-02-23,2020,2,6,False
f0390e3e-a8d6-4ec3-9fa9-912cb2d855f7,Laundry Detergent,Household,6,5.0,10.35,32.1,2024-05-09,2024,5,3,False
51c9da22-b3c6-49f9-bcd1-fdbb7b007ade,Banana,Fruits,3,0.2,0.53,0.99,2021-02-05,2021,2,4,False
79f5933e-47fc-42c5-b5b8-431ddbe4a9f6,Bacon,Meat,4,3.5,7.14,14.56,2020-04-23,2020,4,3,False
b845352b-5b95-4627-9d99-fa6294620996,Pork Chop,Meat,2,4.0,8.58,9.16,2020-06-04,2020,6,3,False
c2a17b2f-fa79-4ad5-a91d-757ddaffab60,Salt,Pantry,3,0.2,0.59,1.17,2020-11-14,2020,11,5,False
177db00c-9596-439e-b98a-b03277f21a16,Bread,Bakery,2,0.8,1.39,1.18,2024-02-13,2024,2,1,False
402ede77-316b-492c-9d9e-890f0bd0eb65,Onion,Vegetables,4,0.3,0.54,0.96,2021-02-08,2021,2,0,False
4a942eb9-23c2-4e00-be4d-ddacaa318b9b,Butter,Dairy,2,1.8,3.63,3.66,2022-01-22,2022,1,5,False
8b7da535-63bb-457b-94ec-1838ed504744,Rice,Pantry,5,1.0,2.16,5.8,2023-07-30,2023,7,6,False
3b7df090-8f56-47ff-8227-e95c050780c3,Cake,Bakery,7,5.0,11.39,44.73,2023-04-21,2023,4,4,False
23a48fad-a343-4549-8406-41bbe1c950f5,Chicken Breast,Meat,7,3.0,6.69,25.83,2021-03-28,2021,3,6,False
c5eaa414-c257-41a6-92ee-7604b0b7024f,Pasta,Pantry,5,0.9,1.54,3.2,2024-03-13,2024,3,2,False
f4580e95-3189-4794-8c34-41e403672a3c,Laundry Detergent,Household,6,5.0,10.78,34.68,2022-01-11,2022,1,1,False
0aaff6c9-8dcb-4e59-86dc-ad2372d553f0,Soda,Beverages,2,0.7,1.46,1.52,2023-02-14,2023,2,1,False
48f3b912-c9aa-43c1-87c8-8a64eeeca1f3,Bacon,Meat,7,3.5,6.5,21.0,2020-03-03,2020,3,1,False
54c48d67-a9bb-4fab-b29e-7dade2a4aea4,Croissant,Bakery,6,0.9,1.68,4.68,2023-12-04,2023,12,0,False
cd991c00-5aaf-4fd7-afab-425b2f8510f3,Grapes,Fruits,6,1.2,1.84,3.84,2021-05-06,2021,5,3,False
5ae0995d-d711-44ba-b135-d24e4a0443dc,Orange Juice,Beverages,5,1.5,2.51,5.05,2021-07-11,2021,7,6,False
41cb4ce9-54f9-4386-b429-4c7465624376,Toilet Paper,Household,8,3.0,6.53,28.24,2020-02-28,2020,2,4,False
05395fc1-4c91-4018-b42a-658e6925f803,Bacon,Meat,3,3.5,7.17,11.01,2024-02-29,2024,2,3,False
ef41301f-edfb-42b6-949c-064b0a17f6c8,Eggs,Dairy,4,1.5,2.7,4.8,2021-04-24,2021,4,5,False
374fdbc5-be73-431d-abff-a1dc2988696b,Croissant,Bakery,4,0.9,1.57,2.68,2022-03-10,2022,3,3,False
5afdfa08-d20d-409a-9a60-5154bc8464bc,Onion,Vegetables,8,0.3,0.77,3.76,2023-05-18,2023,5,3,False
f28036da-1645-48ff-ad3c-d5eb966aaa0b,Cake,Bakery,9,5.0,14.8,88.2,2023-11-28,2023,11,1,True
0ea69780-3010-43b0-90e1-0eb8eb15bc35,Carrot,Vegetables,6,0.2,0.69,2.94,2023-01-14,2023,1,5,False
3febdd7c-08bc-40f7-a3cc-977878e1addb,Potato,Vegetables,6,0.25,0.58,1.98,2020-04-15,2020,4,2,False
e6e292e0-8bdf-477d-960f-92b852e8a0ac,Banana,Fruits,6,0.2,0.53,1.98,2022-02-02,2022,2,2,False
341ccfc8-6a15-4332-8698-7b118e81ed31,Banana,Fruits,4,0.2,0.47,1.08,2022-03-19,2022,3,5,False
5d26e748-b4ec-4f91-9f0b-1a0d8bc307ff,Cake,Bakery,3,5.0,9.15,12.45,2022-06-07,2022,6,1,False
4b90bf29-0f88-45f7-82f1-872455b3ce5a,Butter,Dairy,8,1.8,2.98,9.44,2020-05-25,2020,5,0,False
e49ec6bb-453c-4601-8f73-26c9dcd5538e,Pork Chop,Meat,3,4.0,8.74,14.22,2023-12-03,2023,12,6,False
c873b8ad-82b5-4ccb-99ba-6c3be3ecadda,Rice,Pantry,8,1.0,2.21,9.68,2023-11-29,2023,11,2,True
da5c8006-6555-4e41-89e4-97b5c9bb642d,Beef Steak,Meat,5,6.0,11.56,27.8,2024-02-21,2024,2,2,False
9f932dd7-2e72-41c8-bb41-dae47bd24fab,Carrot,Vegetables,6,0.2,0.68,2.88,2024-05-15,2024,5,2,False
0d94f8ad-205d-4da0-8fa1-b97a3fe2ce0f,Flour,Pantry,2,0.7,1.14,0.88,2023-05-14,2023,5,6,False
7b64df57-c274-4670-956d-dc40be1cf49a,Bread,Bakery,2,0.8,1.43,1.26,2024-08-15,2024,8,3,False
17682c7e-ba81-47a5-b0e9-1f433cce7f63,Bagel,Bakery,3,0.7,1.63,2.79,2023-02-01,2023,2,2,False
2ddfbd7e-2567-4ab6-9673-2f06dfb90535,Sugar,Pantry,7,0.6,1.04,3.08,2023-01-16,2023,1,0,False
5e2b51ab-e3db-4479-a4bc-6b5481b2c1fb,Potato,Vegetables,5,0.25,0.63,1.9,2021-11-17,2021,11,2,False
7b841bfb-a1f1-49a3-8c7d-9fab6f00cb4a,Dish Soap,Household,6,1.2,2.83,9.78,2023-12-17,2023,12,6,False
fbb2d5c8-42e9-4cc8-b3a3-b3e0060df264,Bagel,Bakery,4,0.7,1.68,3.92,2021-06-09,2021,6,2,False
fb209286-4ec1-4371-b095-523de13c9265,Salt,Pantry,6,0.2,0.59,2.34,2021-07-31,2021,7,5,False
2a8a9a30-e830-4d22-aa8f-0f849507337c,Orange,Fruits,3,0.35,0.74,1.17,2020-05-10,2020,5,6,False
31f71f08-cb38-4400-9d45-afbda2ea1cc8,Soda,Beverages,7,0.7,1.61,6.37,2021-08-12,2021,8,3,False
668b22e4-1e8d-4f5a-87bb-eb3fa9d18d49,Trash Bags,Household,6,2.0,4.89,17.34,2021-04-29,2021,4,3,False
0c6d4e20-719d-4355-b175-5f874a2037a1,Orange,Fruits,2,0.35,0.62,0.54,2020-12-17,2020,12,3,False
480bdb4a-5548-47f5-8dec-d26801f95343,Banana,Fruits,2,0.2,0.52,0.64,2021-07-05,2021,7,0,False
f636defb-3ec1-4247-9150-aaecfd638142,Onion,Vegetables,4,0.3,0.69,1.56,2024-03-21,2024,3,3,False
940f8aee-eaa6-407d-8b48-2faa57ef9d46,Sausage,Meat,4,2.5,5.35,11.4,2020-02-16,2020,2,6,False
2c4cef97-13d6-4b3f-bc38-acb4035ff40c,Coffee,Beverages,5,3.0,5.28,11.4,2024-12-09,2024,12,0,False
3f7fcb97-8fe0-4184-8d9f-7d683c6e604c,Banana,Fruits,8,0.2,0.38,1.44,2023-05-16,2023,5,1,False
c00ac210-fe55-49b2-a7da-cb74dceaacbe,Water,Beverages,7,0.25,0.7,3.15,2022-01-17,2022,1,0,False
045b0fe6-12bf-47fc-8975-fa428b3e3156,Coffee,Beverages,4,3.0,6.13,12.52,2020-08-10,2020,8,0,False
a90ab745-98cb-4464-85b9-541db9585a93,Orange Juice,Beverages,7,1.5,2.87,9.59,2024-07-07,2024,7,6,False
679eb22b-8d6b-445c-8a18-a1ea32ddc709,Cake,Bakery,7,5.0,10.57,38.99,2024-03-17,2024,3,6,False
01da63f3-e1e9-4b2d-9886-42825bbbff83,Yogurt,Dairy,8,0.6,1.03,3.44,2024-02-07,2024,2,2,False
c38f7c59-062e-4bd9-b367-f520297e147a,Milk,Dairy,2,0.9,1.38,0.96,2024-08-30,2024,8,4,False
41009d95-2677-4f29-84c9-3b7449eef09c,Butter,Dairy,5,1.8,3.42,8.1,2022-09-17,2022,9,5,False
e8d7e428-ad9f-4baa-a285-ece7ed134905,Yogurt,Dairy,8,0.6,1.08,3.84,2021-03-16,2021,3,1,False
89e66f59-9799-4c8c-ac8c-826643fb1657,Apple,Fruits,7,0.3,0.46,1.12,2021-01-13,2021,1,2,False
777c5b88-f90a-4dcb-a7d8-f19cca8de608,Carrot,Vegetables,5,0.2,0.53,1.65,2021-05-24,2021,5,0,False
f6307b67-7019-47f1-a498-7b2870ca1c3b,Yogurt,Dairy,2,0.6,1.24,1.28,2023-11-22,2023,11,2,False
22c9e3a6-95dd-4e4d-9339-e6622a378c6e,Paper Towels,Household,6,2.5,4.23,10.38,2024-08-29,2024,8,3,False
c36b0f51-c6ef-4f0e-ad06-905f38c057a2,Carrot,Vegetables,2,0.2,0.68,0.96,2020-02-13,2020,2,3,False
10bf7c41-6741-48f5-9f8e-8808b871f10d,Trash Bags,Household,8,2.0,4.33,18.64,2023-05-30,2023,5,1,False
7848783b-c9a1-4cc9-a01b-f4768ef88216,Flour,Pantry,7,0.7,1.59,6.23,2021-01-23,2021,1,5,False
bf154627-4303-487c-987b-1ad09d916a8e,Broccoli,Vegetables,8,0.8,1.7,7.2,2024-06-20,2024,6,3,False
a14effd0-6f08-44c2-8c15-b9aa08b062a1,Bagel,Bakery,4,0.7,1.69,3.96,2021-07-02,2021,7,4,False
5144605d-b4f3-4f3f-913a-fe0e3ac37a40,Banana,Fruits,6,0.2,0.37,1.02,2024-01-10,2024,1,2,False
8a87b8a8-5998-4642-a011-c084a7b24da8,Laundry Detergent,Household,6,5.0,7.73,16.38,2024-03-29,2024,3,4,False
881b8d04-dc77-43cc-862d-e59f0878acb9,Flour,Pantry,4,0.7,1.23,2.12,2020-08-14,2020,8,4,False
50a90e79-ec83-481b-b2fc-b99935d5d7e6,Sugar,Pantry,6,0.6,1.22,3.72,2024-05-04,2024,5,5,False
a92a03e3-3f99-4d16-8b48-88dec22e937b,Coffee,Beverages,5,3.0,4.84,9.2,2021-12-04,2021,12,5,False
e014e090-88d1-495c-b9cc-726a14e6823c,Orange,Fruits,2,0.35,0.59,0.48,2020-02-04,2020,2,1,False
9d7a6db6-4fb5-4a42-810b-a05aee10ffba,Tea,Beverages,8,2.0,4.86,22.88,2021-09-03,2021,9,4,False
e3f47b73-c735-4e11-9c45-f8187a3450a2,Cheese,Dairy,8,2.5,4.97,19.76,2023-12-17,2023,12,6,False
cf6dbb95-6dcb-4f61-b7e3-3051c179e9ce,Potato,Vegetables,6,0.25,0.58,1.98,2024-02-19,2024,2,0,False
27f9e6b9-a03f-440e-bd8c-d34f36977b3a,Potato,Vegetables,3,0.25,0.55,0.9,2022-08-01,2022,8,0,False
2af1f4fd-0a9b-42d1-836e-7d36e2036bfe,Grapes,Fruits,3,1.2,1.9,2.1,2022-08-16,2022,8,1,False
b1410c0c-1f4d-457b-8fa4-b19cbd0c4f93,Soda,Beverages,8,0.7,1.87,9.36,2024-01-02,2024,1,1,False
b965ddae-d7a0-4190-96a9-159116923c98,Rice,Pantry,2,1.0,1.88,1.76,2020-01-11,2020,1,5,False
3434e972-4ace-4f0f-884c-e51c0ae5962f,Tomato,Vegetables,9,0.4,1.26,7.74,2024-04-06,2024,4,5,True
c89637c5-8635-4169-8f0f-493ba6b3d1f7,Milk,Dairy,7,0.9,1.47,3.99,2022-07-05,2022,7,1,False
c0b37815-dc48-4367-84ba-ee0b212496a2,Paper Towels,Household,6,2.5,4.19,10.14,2020-07-04,2020,7,5,False
df56c213-0c33-4b6f-ac49-31cb5e91e3ad,Sausage,Meat,4,2.5,5.12,10.48,2023-10-01,2023,10,6,False
519ab7ee-7971-4e8d-b318-ff326a4ae5ae,Sugar,Pantry,5,0.6,1.13,2.65,2022-08-21,2022,8,6,False
