item_name,category,date,daily_customer_demand,stock_remaining,holiday_spike,restock_trigger
Water,Beverages,2023-11-05,32,331,False,False
Water,Beverages,2023-11-06,27,304,False,False
Water,Beverages,2023-11-07,24,280,False,False
Water,Beverages,2023-11-08,28,252,False,False
Water,Beverages,2023-11-09,22,230,False,False
Water,Beverages,2023-11-10,25,205,False,False
Water,Beverages,2023-11-11,12,193,False,False
Water,Beverages,2023-11-12,31,162,False,False
Water,Beverages,2023-11-13,18,144,False,False
Water,Beverages,2023-11-14,13,131,False,False
Water,Beverages,2023-11-15,26,105,False,False
Water,Beverages,2023-11-16,31,74,False,True
Water,Beverages,2023-11-17,22,550,False,False
Water,Beverages,2023-11-18,27,523,False,False
Water,Beverages,2023-11-19,16,507,False,False
Water,Beverages,2023-11-20,19,488,False,False
Water,Beverages,2023-11-21,14,474,False,False
Water,Beverages,2023-11-22,19,455,False,False
Water,Beverages,2023-11-23,26,429,False,False
Water,Beverages,2023-11-24,24,405,False,False
Water,Beverages,2023-11-25,50,355,True,False
Water,Beverages,2023-11-26,35,320,True,False
Water,Beverages,2023-11-27,84,236,True,False
Water,Beverages,2023-11-28,68,168,True,False
Water,Beverages,2023-11-29,44,124,True,False
Water,Beverages,2023-11-30,36,88,True,False
Water,Beverages,2023-12-01,26,62,False,True
Water,Beverages,2023-12-02,32,395,False,False
Water,Beverages,2023-12-03,26,369,False,False
Water,Beverages,2023-12-04,21,348,False,False
Water,Beverages,2023-12-05,17,331,False,False
Water,Beverages,2023-12-06,17,314,False,False
Water,Beverages,2023-12-07,22,292,False,False
Water,Beverages,2023-12-08,18,274,False,False
Water,Beverages,2023-12-09,18,256,False,False
Water,Beverages,2023-12-10,22,234,False,False
Water,Beverages,2023-12-11,25,209,False,False
Water,Beverages,2023-12-12,26,183,False,False
Water,Beverages,2023-12-13,28,155,False,False
Water,Beverages,2023-12-14,22,133,False,False
Water,Beverages,2023-12-15,29,104,False,False
Water,Beverages,2023-12-16,30,74,False,True
Water,Beverages,2023-12-17,20,633,False,False
Water,Beverages,2023-12-18,25,608,False,False
Water,Beverages,2023-12-19,20,588,False,False
Water,Beverages,2023-12-20,33,555,True,False
Water,Beverages,2023-12-21,38,517,True,False
Water,Beverages,2023-12-22,40,477,True,False
Water,Beverages,2023-12-23,37,440,True,False
Water,Beverages,2023-12-24,53,387,True,False
Water,Beverages,2023-12-25,30,357,True,False
Water,Beverages,2023-12-26,31,326,True,False
Water,Beverages,2023-12-27,25,301,False,False
Water,Beverages,2023-12-28,41,260,False,False
Water,Beverages,2023-12-29,33,227,False,False
Water,Beverages,2023-12-30,36,191,True,False
Water,Beverages,2023-12-31,35,156,True,False
Water,Beverages,2024-01-01,20,136,False,False
Water,Beverages,2024-01-02,22,114,False,False
Water,Beverages,2024-01-03,42,72,False,True
Water,Beverages,2024-01-04,20,395,False,False
Water,Beverages,2024-01-05,16,379,False,False
Water,Beverages,2024-01-06,27,352,False,False
Water,Beverages,2024-01-07,22,330,False,False
Water,Beverages,2024-01-08,18,312,False,False
Water,Beverages,2024-01-09,26,286,False,False
Water,Beverages,2024-01-10,16,270,False,False
Water,Beverages,2024-01-11,26,244,False,False
Water,Beverages,2024-01-12,19,225,False,False
Water,Beverages,2024-01-13,17,208,False,False
Water,Beverages,2024-01-14,25,183,False,False
Water,Beverages,2024-01-15,44,139,False,False
Water,Beverages,2024-01-16,29,110,False,False
Water,Beverages,2024-01-17,27,83,False,False
Water,Beverages,2024-01-18,25,58,False,True
Water,Beverages,2024-01-19,27,404,False,False
Water,Beverages,2024-01-20,30,374,False,False
Water,Beverages,2024-01-21,24,350,False,False
Water,Beverages,2024-01-22,33,317,False,False
Water,Beverages,2024-01-23,19,298,False,False
Water,Beverages,2024-01-24,26,272,False,False
Water,Beverages,2024-01-25,26,246,False,False
Water,Beverages,2024-01-26,18,228,False,False
Water,Beverages,2024-01-27,26,202,False,False
Water,Beverages,2024-01-28,22,180,False,False
Water,Beverages,2024-01-29,27,153,False,False
Water,Beverages,2024-01-30,24,129,False,False
Water,Beverages,2024-01-31,24,105,False,False
Water,Beverages,2024-02-01,38,67,False,True
Water,Beverages,2024-02-02,31,543,False,False
Water,Beverages,2024-02-03,24,519,False,False
Water,Beverages,2024-02-04,22,497,False,False
Water,Beverages,2024-02-05,21,476,False,False
Water,Beverages,2024-02-06,20,456,False,False
Water,Beverages,2024-02-07,29,427,False,False
Water,Beverages,2024-02-08,18,409,False,False
Water,Beverages,2024-02-09,30,379,False,False
Water,Beverages,2024-02-10,27,352,False,False
Water,Beverages,2024-02-11,22,330,False,False
Water,Beverages,2024-02-12,27,303,False,False
Water,Beverages,2024-02-13,17,286,False,False
Water,Beverages,2024-02-14,31,255,False,False
Water,Beverages,2024-02-15,31,224,False,False
Water,Beverages,2024-02-16,17,207,False,False
Water,Beverages,2024-02-17,13,194,False,False
Water,Beverages,2024-02-18,21,173,False,False
Water,Beverages,2024-02-19,22,151,False,False
Water,Beverages,2024-02-20,24,127,False,False
Water,Beverages,2024-02-21,11,116,False,False
Water,Beverages,2024-02-22,20,96,False,False
Water,Beverages,2024-02-23,26,70,False,True
Water,Beverages,2024-02-24,22,353,False,False
Water,Beverages,2024-02-25,24,329,False,False
Water,Beverages,2024-02-26,21,308,False,False
Water,Beverages,2024-02-27,21,287,False,False
Water,Beverages,2024-02-28,32,255,False,False
Water,Beverages,2024-02-29,20,235,False,False
Water,Beverages,2024-03-01,22,213,False,False
Water,Beverages,2024-03-02,23,190,False,False
Water,Beverages,2024-03-03,31,159,False,False
Water,Beverages,2024-03-04,23,136,False,False
Water,Beverages,2024-03-05,12,124,False,False
Water,Beverages,2024-03-06,21,103,False,False
Water,Beverages,2024-03-07,29,74,False,True
Water,Beverages,2024-03-08,29,483,False,False
Water,Beverages,2024-03-09,21,462,False,False
Water,Beverages,2024-03-10,25,437,False,False
Water,Beverages,2024-03-11,23,414,False,False
Water,Beverages,2024-03-12,26,388,False,False
Water,Beverages,2024-03-13,22,366,False,False
Water,Beverages,2024-03-14,16,350,False,False
Water,Beverages,2024-03-15,15,335,False,False
Water,Beverages,2024-03-16,13,322,False,False
Water,Beverages,2024-03-17,22,300,False,False
Water,Beverages,2024-03-18,9,291,False,False
Water,Beverages,2024-03-19,16,275,False,False
Water,Beverages,2024-03-20,26,249,False,False
Water,Beverages,2024-03-21,16,233,False,False
Water,Beverages,2024-03-22,27,206,False,False
Water,Beverages,2024-03-23,40,166,False,False
Water,Beverages,2024-03-24,31,135,False,False
Water,Beverages,2024-03-25,27,108,False,False
Water,Beverages,2024-03-26,16,92,False,False
Water,Beverages,2024-03-27,23,69,False,True
Water,Beverages,2024-03-28,14,480,False,False
Water,Beverages,2024-03-29,20,460,False,False
Water,Beverages,2024-03-30,22,438,False,False
Water,Beverages,2024-03-31,20,418,False,False
Water,Beverages,2024-04-01,26,392,False,False
Water,Beverages,2024-04-02,23,369,False,False
Water,Beverages,2024-04-03,19,350,False,False
Water,Beverages,2024-04-04,27,323,False,False
Water,Beverages,2024-04-05,35,288,True,False
Water,Beverages,2024-04-06,38,250,True,False
Water,Beverages,2024-04-07,48,202,True,False
Water,Beverages,2024-04-08,46,156,True,False
Water,Beverages,2024-04-09,36,120,True,False
Water,Beverages,2024-04-10,32,88,True,False
Water,Beverages,2024-04-11,40,48,True,True
Water,Beverages,2024-04-12,43,476,True,False
Water,Beverages,2024-04-13,23,453,False,False
Water,Beverages,2024-04-14,26,427,False,False
Water,Beverages,2024-04-15,23,404,False,False
Water,Beverages,2024-04-16,27,377,False,False
Water,Beverages,2024-04-17,22,355,False,False
Water,Beverages,2024-04-18,17,338,False,False
Water,Beverages,2024-04-19,19,319,False,False
Water,Beverages,2024-04-20,26,293,False,False
Water,Beverages,2024-04-21,18,275,False,False
Water,Beverages,2024-04-22,28,247,False,False
Water,Beverages,2024-04-23,28,219,False,False
Water,Beverages,2024-04-24,20,199,False,False
Water,Beverages,2024-04-25,20,179,False,False
Water,Beverages,2024-04-26,27,152,False,False
Water,Beverages,2024-04-27,18,134,False,False
Water,Beverages,2024-04-28,29,105,False,False
Water,Beverages,2024-04-29,31,74,False,True
Water,Beverages,2024-04-30,27,464,False,False
Water,Beverages,2024-05-01,10,454,False,False
Water,Beverages,2024-05-02,13,441,False,False
Water,Beverages,2024-05-03,21,420,False,False
Water,Beverages,2024-05-04,29,391,False,False
Water,Beverages,2024-05-05,28,363,False,False
Water,Beverages,2024-05-06,18,345,False,False
Water,Beverages,2024-05-07,22,323,False,False
Water,Beverages,2024-05-08,33,290,False,False
Water,Beverages,2024-05-09,32,258,False,False
Water,Beverages,2024-05-10,16,242,False,False
Water,Beverages,2024-05-11,22,220,False,False
Water,Beverages,2024-05-12,26,194,False,False
Water,Beverages,2024-05-13,9,185,False,False
Water,Beverages,2024-05-14,19,166,False,False
Water,Beverages,2024-05-15,22,144,False,False
Water,Beverages,2024-05-16,38,106,False,False
Water,Beverages,2024-05-17,17,89,False,False
Water,Beverages,2024-05-18,19,70,False,True
Water,Beverages,2024-05-19,22,605,False,False
Water,Beverages,2024-05-20,22,583,False,False
Water,Beverages,2024-05-21,39,544,False,False
Water,Beverages,2024-05-22,32,512,False,False
Water,Beverages,2024-05-23,17,495,False,False
Water,Beverages,2024-05-24,21,474,False,False
Water,Beverages,2024-05-25,26,448,False,False
Water,Beverages,2024-05-26,24,424,False,False
Water,Beverages,2024-05-27,32,392,False,False
Water,Beverages,2024-05-28,28,364,False,False
Water,Beverages,2024-05-29,31,333,False,False
Water,Beverages,2024-05-30,22,311,False,False
Water,Beverages,2024-05-31,19,292,False,False
Water,Beverages,2024-06-01,32,260,False,False
Water,Beverages,2024-06-02,24,236,False,False
Water,Beverages,2024-06-03,26,210,False,False
Water,Beverages,2024-06-04,21,189,False,False
Water,Beverages,2024-06-05,33,156,False,False
Water,Beverages,2024-06-06,21,135,False,False
Water,Beverages,2024-06-07,20,115,False,False
Water,Beverages,2024-06-08,15,100,False,False
Water,Beverages,2024-06-09,22,78,False,True
Water,Beverages,2024-06-10,12,414,False,False
Water,Beverages,2024-06-11,23,391,False,False
Water,Beverages,2024-06-12,21,370,False,False
Water,Beverages,2024-06-13,15,355,False,False
Water,Beverages,2024-06-14,21,334,False,False
Water,Beverages,2024-06-15,29,305,False,False
Water,Beverages,2024-06-16,25,280,False,False
Water,Beverages,2024-06-17,26,254,False,False
Water,Beverages,2024-06-18,29,225,False,False
Water,Beverages,2024-06-19,23,202,False,False
Water,Beverages,2024-06-20,25,177,False,False
Water,Beverages,2024-06-21,22,155,False,False
Water,Beverages,2024-06-22,22,133,False,False
Water,Beverages,2024-06-23,26,107,False,False
Water,Beverages,2024-06-24,17,90,False,False
Water,Beverages,2024-06-25,33,57,False,True
Water,Beverages,2024-06-26,23,530,False,False
Water,Beverages,2024-06-27,19,511,False,False
Water,Beverages,2024-06-28,24,487,False,False
Water,Beverages,2024-06-29,22,465,False,False
Water,Beverages,2024-06-30,21,444,False,False
Water,Beverages,2024-07-01,32,412,False,False
Water,Beverages,2024-07-02,28,384,False,False
Water,Beverages,2024-07-03,23,361,False,False
Water,Beverages,2024-07-04,28,333,False,False
Water,Beverages,2024-07-05,30,303,False,False
Water,Beverages,2024-07-06,36,267,False,False
Water,Beverages,2024-07-07,42,225,False,False
Water,Beverages,2024-07-08,21,204,False,False
Water,Beverages,2024-07-09,25,179,False,False
Water,Beverages,2024-07-10,22,157,False,False
Water,Beverages,2024-07-11,29,128,False,False
Water,Beverages,2024-07-12,18,110,False,False
Water,Beverages,2024-07-13,15,95,False,False
Water,Beverages,2024-07-14,21,74,False,True
Water,Beverages,2024-07-15,21,544,False,False
Water,Beverages,2024-07-16,24,520,False,False
Water,Beverages,2024-07-17,18,502,False,False
Water,Beverages,2024-07-18,31,471,False,False
Water,Beverages,2024-07-19,34,437,False,False
Water,Beverages,2024-07-20,11,426,False,False
Water,Beverages,2024-07-21,22,404,False,False
Water,Beverages,2024-07-22,28,376,False,False
Water,Beverages,2024-07-23,31,345,False,False
Water,Beverages,2024-07-24,18,327,False,False
Water,Beverages,2024-07-25,21,306,False,False
Water,Beverages,2024-07-26,19,287,False,False
Water,Beverages,2024-07-27,14,273,False,False
Water,Beverages,2024-07-28,24,249,False,False
Water,Beverages,2024-07-29,25,224,False,False
Water,Beverages,2024-07-30,25,199,False,False
Water,Beverages,2024-07-31,15,184,False,False
Water,Beverages,2024-08-01,20,164,False,False
Water,Beverages,2024-08-02,24,140,False,False
Water,Beverages,2024-08-03,29,111,False,False
Water,Beverages,2024-08-04,18,93,False,False
Water,Beverages,2024-08-05,23,70,False,True
Water,Beverages,2024-08-06,21,637,False,False
Water,Beverages,2024-08-07,19,618,False,False
Water,Beverages,2024-08-08,20,598,False,False
Water,Beverages,2024-08-09,30,568,False,False
Water,Beverages,2024-08-10,21,547,False,False
Water,Beverages,2024-08-11,28,519,False,False
Water,Beverages,2024-08-12,21,498,False,False
Water,Beverages,2024-08-13,18,480,False,False
Water,Beverages,2024-08-14,20,460,False,False
Water,Beverages,2024-08-15,16,444,False,False
Water,Beverages,2024-08-16,25,419,False,False
Water,Beverages,2024-08-17,20,399,False,False
Water,Beverages,2024-08-18,20,379,False,False
Water,Beverages,2024-08-19,26,353,False,False
Water,Beverages,2024-08-20,25,328,False,False
Water,Beverages,2024-08-21,29,299,False,False
Water,Beverages,2024-08-22,21,278,False,False
Water,Beverages,2024-08-23,23,255,False,False
Water,Beverages,2024-08-24,24,231,False,False
Water,Beverages,2024-08-25,28,203,False,False
Water,Beverages,2024-08-26,24,179,False,False
Water,Beverages,2024-08-27,20,159,False,False
Water,Beverages,2024-08-28,20,139,False,False
Water,Beverages,2024-08-29,18,121,False,False
Water,Beverages,2024-08-30,38,83,False,False
Water,Beverages,2024-08-31,29,54,False,True
Water,Beverages,2024-09-01,34,592,False,False
Water,Beverages,2024-09-02,23,569,False,False
Water,Beverages,2024-09-03,24,545,False,False
Water,Beverages,2024-09-04,23,522,False,False
Water,Beverages,2024-09-05,22,500,False,False
Water,Beverages,2024-09-06,19,481,False,False
Water,Beverages,2024-09-07,25,456,False,False
Water,Beverages,2024-09-08,27,429,False,False
Water,Beverages,2024-09-09,22,407,False,False
Water,Beverages,2024-09-10,19,388,False,False
Water,Beverages,2024-09-11,32,356,False,False
Water,Beverages,2024-09-12,24,332,False,False
Water,Beverages,2024-09-13,18,314,False,False
Water,Beverages,2024-09-14,22,292,False,False
Water,Beverages,2024-09-15,19,273,False,False
Water,Beverages,2024-09-16,26,247,False,False
Water,Beverages,2024-09-17,23,224,False,False
Water,Beverages,2024-09-18,22,202,False,False
Water,Beverages,2024-09-19,8,194,False,False
Water,Beverages,2024-09-20,22,172,False,False
Water,Beverages,2024-09-21,36,136,False,False
Water,Beverages,2024-09-22,32,104,False,False
Water,Beverages,2024-09-23,33,71,False,True
Water,Beverages,2024-09-24,19,595,False,False
Water,Beverages,2024-09-25,21,574,False,False
Water,Beverages,2024-09-26,19,555,False,False
Water,Beverages,2024-09-27,23,532,False,False
Water,Beverages,2024-09-28,18,514,False,False
Water,Beverages,2024-09-29,19,495,False,False
Water,Beverages,2024-09-30,19,476,False,False
Water,Beverages,2024-10-01,19,457,False,False
Water,Beverages,2024-10-02,27,430,False,False
Water,Beverages,2024-10-03,23,407,False,False
Water,Beverages,2024-10-04,24,383,False,False
Water,Beverages,2024-10-05,26,357,False,False
Water,Beverages,2024-10-06,39,318,False,False
Water,Beverages,2024-10-07,20,298,False,False
Water,Beverages,2024-10-08,14,284,False,False
Water,Beverages,2024-10-09,11,273,False,False
Water,Beverages,2024-10-10,16,257,False,False
Water,Beverages,2024-10-11,16,241,False,False
Water,Beverages,2024-10-12,16,225,False,False
Water,Beverages,2024-10-13,27,198,False,False
Water,Beverages,2024-10-14,27,171,False,False
Water,Beverages,2024-10-15,26,145,False,False
Water,Beverages,2024-10-16,15,130,False,False
Water,Beverages,2024-10-17,16,114,False,False
Water,Beverages,2024-10-18,17,97,False,False
Water,Beverages,2024-10-19,21,76,False,True
Water,Beverages,2024-10-20,18,530,False,False
Water,Beverages,2024-10-21,31,499,False,False
Water,Beverages,2024-10-22,16,483,False,False
Water,Beverages,2024-10-23,14,469,False,False
Water,Beverages,2024-10-24,14,455,False,False
